ISO_COUNTRY_CODE,WIN_COUNTRY_CODE
PL,PL
PL,PL
LV,LV
ES,ES
ES,ES
EE,DE
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
CH,CH
CH,CH
CH,CH
CH,CH
LU,LU
SE,
SE,
SE,SE
BE,BE
FR,FR
BE,BE
FR,FR
DE,DE
DE,DE
FR,FR
DE,DE
FR,FR
FR,FR
FR,FR
FR,FR
CZ,CZ
DE,DE
DE,DE
DE,DE
DE,DE
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
GR,GR
DE,DE
DE,DE
DE,DE
PL,PL
DE,DE
ES,ES
LU,LU
FR,FR
FR,FR
FR,FR
PL,PL
HU,HU
HU,HU
DE,DE
DE,DE
DE,DE
FR,FR
PL,PL
UK,UK
UK,UK
DE,DE
DE,DE
DE,DE
DE,DE
PT,
PT,
PT,
PT,
IT,IT
FR,FR
FR,FR
PT,
PT,
PT,
PT,
PT,
PT,
PT,
PT,
PT,
BG,BG
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
AT,AT
DE,DE
DE,DE
AT,AT
PL,DE
DE,DE
DE,DE
ES,ES
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
BG,BG
ES,ES
ES,ES
ES,
PL,PL
DE,DE
DE,DE
FR,FR
BE,BE
FR,FR
FR,FR
GR,GR
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,FR
FI,
FI,FI
FR,FR
UK,UK
UK,UK
UK,UK
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,FR
FR,FR
FR,FR
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
NL,NL
PL,PL
PL,PL
PL,PL
DE,IT
DE,DE
DE,DE
PL,PL
PL,PL
DE,DE
DE,IT
DE,DE
DE,HU
FR,FR
FR,FR
FR,FR
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,UK
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,UK
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
GR,GR
GR,GR
GR,GR
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
GR,GR
GR,GR
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,IT
SI,SI
SI,SI
SI,IT
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
SI,SI
CZ,CZ
CZ,CZ
CZ,CZ
CZ,CZ
UK,UK
UK,UK
UK,UK
UK,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
DE,DE
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
ES,
ES,
ES,
ES,
PL,NO
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
DE,DE
IT,IE
ES,ES
PL,PL
ES,
DE,DE
DE,DE
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
PL,
ES,
PL,PL
DK,UK
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
ES,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,
FR,
FR,
FR,
FR,FR
FR,
ES,ES
ES,ES
SE,DE
ES,
ES,ES
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
SE,SE
SE,SE
DE,DE
DE,DE
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,DE
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
DE,DE
PT,PT
PT,PT
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
PL,PL
PL,PL
DE,DE
FR,FR
FR,FR
BG,CH
BG,CH
DE,DE
DE,
DE,
DE,
DE,
DE,
DE,
DE,
UK,UK
UK,
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
HU,HU
HU,HU
HU,HU
HU,HU
HU,HU
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
BE,BE
DE,DE
DE,
DE,
DE,
DE,
DE,
DE,
DE,
EE,EE
EE,FR
DE,DE
IE,IE
IE,IE
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
DE,DE
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
DE,DE
DE,DE
UK,US
FR,FR
FR,FR
PT,PT
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
FR,FR
FR,FR
FR,FR
SE,
SE,SE
SE,SE
SE,SE
RO,RO
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
AT,AT
FI,FI
FI,FI
FI,FI
AT,AT
DE,DE
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,TR
BG,BG
DK,DK
DK,DK
DK,DK
PL,PL
IT,IT
PL,PL
SE,
SE,
DK,DK
IT,IT
SE,
IT,IT
ES,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
IT,IT
SE,
PL,PL
CY,
PL,PL
PL,PL
BG,BG
IT,
IT,
IT,
IT,
BG,BG
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,ES
BE,BE
SI,SI
SI,SI
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
GR,GR
GR,GR
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
LV,LV
GR,GR
FR,FR
FR,FR
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
CZ,CZ
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
NL,NL
NL,NL
NL,NL
NL,
NL,
NL,
NL,
NL,
NL,
NL,
NL,NL
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
PL,PL
DE,DE
FR,FR
FR,FR
PL,PL
PL,PL
FR,FR
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
PL,PL
ES,ES
FR,FR
FR,FR
ES,
PL,PL
UK,
FR,FR
CZ,CZ
CZ,CZ
CZ,CZ
CZ,CZ
CZ,CZ
UK,UK
DE,DE
UK,UK
UK,UK
ES,
IT,IT
ES,ES
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
ES,ES
PL,PL
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
GR,GR
ES,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
ES,ES
DE,DE
ES,ES
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,
ES,
ES,ES
ES,
ES,
ES,
ES,
ES,
ES,
ES,
FR,FR
IT,IT
SE,SE
IT,LI
SK,SK
SK,SK
ES,ES
PL,PL
FR,FR
FR,FR
FR,
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
BG,BG
ES,
PL,PL
PL,PL
PL,PL
IT,IT
PL,PL
PL,PL
PL,PL
PL,PL
DE,
DE,DE
DE,
PL,PL
LT,LT
LT,LT
DE,DE
PL,PL
BG,BG
PL,PL
IT,
IT,
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
PL,PL
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
PL,PL
PL,PL
ES,ES
PL,PL
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
ES,ES
UK,UK
UK,UK
PL,PL
DK,DK
PL,PL
HU,HU
HU,HU
HU,HU
HU,HU
HU,HU
FR,FR
PT,PT
UK,UK
UK,UK
DE,DE
DE,DE
DE,DE
DE,DE
EE,DK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
IT,IT
IT,IT
IT,IT
IT,IT
UK,UK
UK,UK
UK,UK
UK,UK
FR,FR
UK,UK
BG,BG
FR,LU
FR,FR
FR,FR
HU,HU
HU,HU
PT,
PT,
PT,
PT,
PT,
PT,
IT,IT
AT,AT
SE,DK
SE,SE
SE,SE
SE,SE
SE,SE
SE,SE
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,
SE,SE
RO,RO
UK,UK
IT,
AT,AT
AT,AT
AT,AT
DK,DK
PL,PL
FI,FI
FI,FI
FI,FI
FI,FI
PL,PL
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
ES,
DE,DE
PL,PL
FI,FI
FI,FI
FI,
FI,
FI,
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
DE,DE
ES,ES
IT,IT
PL,PL
IT,IT
ES,ES
PL,PL
IT,IT
UK,UK
IT,IT
ES,ES
IT,IT
IT,IT
IT,IT
DE,DE
PL,PL
UK,UK
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
ES,ES
UK,UK
UK,UK
UK,UK
UK,UK
ES,ES
IT,IT
IT,IT
ES,ES
ES,ES
IT,IT
IT,IT
IT,IT
PL,PL
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
PL,PL
HU,HU
HU,HU
ES,ES
IT,IT
HU,HU
GR,GR
ES,ES
FR,
FI,
CZ,
CZ,CZ
NL,NL
FR,FR
FR,FR
FR,FR
FR,FR
NL,
PL,PL
PL,PL
PL,PL
AT,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
IT,IT
PL,PL
SE,
SE,
SE,
SE,
CZ,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PT,PT
ES,ES
PT,PT
PL,PL
BG,BG
HU,HU
HU,HU
EE,FI
EE,EE
SE,SE
SE,SE
SE,SE
SE,SE
RO,RO
RO,RO
RO,RO
RO,RO
FI,FI
FI,FI
FI,FI
FI,FI
FI,FI
GR,GR
IT,IT
FI,FI
FI,FI
FI,
DE,DE
ES,
IT,IT
IT,IT
ES,ES
SE,
FI,
IT,IT
IT,IT
GR,GR
DE,DE
DE,DE
DE,DE
ES,
IT,IT
LI,LI
LI,CH
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,NO
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,
NO,NO
NO,NO
NO,NO
CH,CH
BE,NL
DE,DE
BE,BE
BE,BE
FR,FR
NL,NL
BE,BE
FR,FR
FR,
FR,
FR,
FR,FR
FR,FR
FR,FR
NL,NL
DE,DE
DE,DE
FR,FR
FR,FR
AT,AT
DE,DE
AT,AT
FR,FR
FR,FR
FR,FR
AT,AT
PL,PL
FR,FR
FR,FR
ES,
ES,ES
AT,AT
AT,AT
FR,FR
FR,FR
ES,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
AT,AT
BG,BG
UK,UK
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
IT,IT
DE,DE
FR,FR
IT,
PT,
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
ES,
CZ,CZ
IT,IT
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
DE,DE
PL,PL
DE,DE
DE,DE
DE,DE
NL,NL
BE,BE
GR,GR
NL,NL
DE,DE
PT,PT
ES,DK
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
DE,DE
DE,DE
FR,FR
NL,NL
NL,NL
FR,FR
FR,FR
FR,FR
FR,FR
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
SK,SK
DE,DE
BE,BE
DE,DE
DE,
FR,FR
FR,FR
FR,FR
SK,SK
SK,SK
FR,FR
DE,CH
FR,FR
FR,FR
FR,FR
FR,FR
DE,DE
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
DE,DE
DE,DE
DE,DE
DE,DE
FR,FR
FR,FR
FR,FR
SK,SK
FR,FR
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
IT,
ES,ES
IT,
BG,BG
ES,
ES,
ES,
ES,
ES,
PL,PL
PL,PL
PL,PL
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
ES,
DE,DE
DE,DE
IT,IT
PL,PL
IT,IT
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
ES,
PL,PL
PL,PL
PL,PL
PL,PL
ES,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
ES,
PL,IT
ES,ES
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
IT,IT
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
UK,UK
UK,UK
UK,UK
IE,IE
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
FI,FI
PL,PL
PL,PL
ES,
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,
FR,FR
FR,FR
FR,FR
SE,SE
UK,IE
BG,BG
FR,NL
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
UK,UK
DE,DE
DE,DE
ES,
ES,
ES,
ES,
ES,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
IT,
IT,
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
SE,DK
DE,DE
DE,DE
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
DE,DE
FR,FR
FR,ES
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
DE,DE
FR,FR
FR,FR
FR,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,
FR,FR
FR,FR
FR,FR
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,
FR,FR
FR,
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
UK,UK
IE,IE
IE,IE
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
FR,FR
BG,BG
HU,HU
HU,HU
HU,HU
HU,HU
HU,HU
ES,ES
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
UK,UK
PL,PL
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
RO,RO
UK,UK
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
GR,GR
PL,PL
GR,GR
GR,GR
PL,PL
PL,PL
PL,PL
ES,
ES,
ES,
ES,
ES,
ES,
ES,
DE,DE
IT,
IT,IT
ES,ES
IT,IT
IT,IT
IT,IT
IT,IT
ES,ES
ES,ES
ES,
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
BG,BG
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
PL,PL
